m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,log_idt
1.4005737170635142,2.6662777812903515,1.79070536506409,3.0125947571787397,1.8921206367797625,0.443190024791292,0.869096250320643,2.998529628403826,1.244279020721714,2.112214291709712,0.63817277994322,2.4773651290945624,-2.337883281198999
3.047952031072812,2.94022799551283,0.5765990888888068,2.2413917076557204,0.9196725761997702,2.29342039133169,2.2284431518117045,1.0201528641707411,2.2469828429335523,1.5559157659992222,1.2092397189418198,0.7495423874886629,-2.3245557677439748
1.3941807558526822,0.41129039090368136,0.9400739144674861,3.031482822532127,2.7436010863638174,3.1268180458976547,2.346957236791525,0.7902646632399697,3.1552613345843583,1.2565529710770265,1.3970127438054756,2.6285329189535895,-2.483533606113463
0.8043660008141038,1.8724288219546568,1.4530151210681164,3.0058725308066525,1.1185719615243552,0.9714163031593854,2.569438644169278,0.6009775042433634,1.9704324880430388,2.183963307040545,1.562133942724859,1.4270409100527148,-2.3409240947446337
1.73408240005202,1.0361698831026969,0.4793925689741672,1.5318003574387438,1.0355029752764937,2.152325546244023,1.0364376394228345,3.079835460077475,1.9972584982760389,1.4415835791718927,2.5335462746418655,2.5557934137245226,-2.384310523256239
1.6694336784063977,0.4049034586965181,1.2096688452832949,2.7421382372127705,2.0376541331441445,1.3363751440797405,0.9855706950243364,0.9327622710197592,2.5337244966534533,2.0778908836589585,0.5800469558818757,1.5622433988107278,-3.2271089242017226
0.8225881912225164,1.247846271674172,1.7819302812830298,2.7100196614390684,0.9205522352003401,2.7510396172775597,1.7410992981181264,2.296295910908215,1.7641808249832593,1.1149070501689882,2.2480918245713144,0.8766001930581269,-2.328952410920221
1.341142717484818,2.104091782375917,1.9779929926279822,0.40621345476647897,1.0703653454663145,0.5557957830797995,1.394197878201391,1.2793117437692954,0.9316512485099677,0.6908318036680144,0.4144672436011786,0.5602645827509154,-2.3146910082695427
1.8653731838091139,2.510415423986645,2.2118018283072582,2.495426077594923,2.4984260891242873,1.9961320652741685,2.4918669248371077,1.323378257945659,1.491764342169341,1.2742875857367597,0.9767727581736465,1.9909039485606437,-2.3188162247631134
2.194945313372374,1.4959860005414634,1.0395037620713723,2.753328991949076,2.894200131627155,2.3480676284208735,0.9221879194083331,0.5571556894917541,2.353316720763134,1.649538335000487,2.19699888040997,3.030828288388402,-2.321104522650526
1.7592140939759628,0.5543240611955826,0.6982163377118804,1.9376663786858899,2.380202046659775,2.246463454360671,1.2426828650070727,1.1226630448147386,2.0009390022157203,0.5182680078740698,0.9181643918026374,0.6022980146848613,-2.3225529467674644
2.258403599095923,2.889529265816776,1.20011362243301,2.2824871725182194,0.8535543802797554,0.5452799115215656,0.6335674062394843,1.4651632016092555,0.46070866420669343,1.336811693827324,1.9638150916889434,3.1132895686510134,-2.334348073260844
2.2095413833184825,0.32149295967763464,0.45171419820606185,2.2009219559741355,0.6732027124362729,1.812681671440571,0.6187437945020482,1.059856951667937,1.9033762680076451,1.4074457030744847,1.058275017548644,1.6326504227116077,-2.314116433468292
2.7698322875827737,2.3654660069189943,1.9934180733696734,0.6144598003706634,2.187118838785381,1.6259996128881764,2.0909381389670623,1.3282361869303005,3.003357610058621,1.7482618161902264,1.6465475850482747,2.8696522157528275,-2.3169343450575273
2.2899512228661525,2.4801320645924463,1.6754558095267638,1.4362161654569139,0.630076600810537,3.029055162301293,0.9933136437034067,3.0087569925936686,3.127477626702555,1.4885985370386334,0.6223173006051081,1.083097510160847,-2.368047672425762
2.4465210742066703,0.7076117589263508,1.4466727937304735,1.3302883069893698,0.5733413208316049,1.9409856508546972,2.042106651877587,1.5284838134472234,0.9270898059922299,0.7714134855849237,2.126626683407796,0.37841442112537094,-2.366776461199316
1.5153924502413478,1.6736388594410303,1.5619174341898734,1.6216738495487433,0.8115036706324017,2.2541594764035344,1.1326090888481168,2.0959609543710256,2.929965892470753,2.881675798326013,2.2331971120956386,2.0925029905630894,-2.332987709614995
